Parent	Child	EdgeType
GO:0005886	TBC1D3L	Gene-Term
GO:0012505	TBC1D3L	Gene-Term
GO:0005622	TBC1D3L	Gene-Term
GO:0005737	RCC1	Gene-Term
GO:0043234	RCC1	Gene-Term
GO:0031965	RCC1	Gene-Term
GO:0005654	RCC1	Gene-Term
GO:0000790	RCC1	Gene-Term
GO:0000794	RCC1	Gene-Term
GO:0034506	RCC2	Gene-Term
GO:0005730	RCC2	Gene-Term
GO:0005829	RCC2	Gene-Term
GO:0030496	RCC2	Gene-Term
GO:1990023	RCC2	Gene-Term
GO:0005886	RCC2	Gene-Term
GO:0005874	RCC2	Gene-Term
GO:0031901	RCC2	Gene-Term
GO:0005634	ZNF101	Gene-Term
GO:0005634	ZNF233	Gene-Term
GO:0016021	Z84492.1	Gene-Term
GO:0016021	CWH43	Gene-Term
GO:0016021	SIGLEC8	Gene-Term
GO:0005654	C5orf51	Gene-Term
GO:0005829	C5orf51	Gene-Term
GO:0005634	ZNF730	Gene-Term
GO:0005575	MAGEA10-MAGEA5	Gene-Term
GO:0043234	DNM1L	Gene-Term
GO:0030672	DNM1L	Gene-Term
GO:0005829	DNM1L	Gene-Term
GO:0005777	DNM1L	Gene-Term
GO:0005789	DNM1L	Gene-Term
GO:0005741	DNM1L	Gene-Term
GO:0005905	DNM1L	Gene-Term
GO:0005903	DNM1L	Gene-Term
GO:0048471	DNM1L	Gene-Term
GO:0000139	DNM1L	Gene-Term
GO:0005874	DNM1L	Gene-Term
GO:0099073	DNM1L	Gene-Term
GO:0030054	DNM1L	Gene-Term
GO:0005654	LETMD1	Gene-Term
GO:0005743	LETMD1	Gene-Term
GO:0016021	LETMD1	Gene-Term
GO:0005741	LETMD1	Gene-Term
GO:0005887	SIGLEC7	Gene-Term
GO:0070062	FOLR1	Gene-Term
GO:0016324	FOLR1	Gene-Term
GO:0005634	FOLR1	Gene-Term
GO:0033116	FOLR1	Gene-Term
GO:0005789	FOLR1	Gene-Term
GO:0031362	FOLR1	Gene-Term
GO:0016323	FOLR1	Gene-Term
GO:0031526	FOLR1	Gene-Term
GO:0005887	FOLR1	Gene-Term
GO:0012507	FOLR1	Gene-Term
GO:0000139	FOLR1	Gene-Term
GO:0005768	FOLR1	Gene-Term
GO:0030136	FOLR1	Gene-Term
GO:0031362	FOLR2	Gene-Term
GO:0005576	FOLR2	Gene-Term
GO:0035580	FOLR3	Gene-Term
GO:0005576	FOLR3	Gene-Term
GO:1904724	FOLR3	Gene-Term
GO:0019898	FOLR3	Gene-Term
GO:0016021	DUOXA1	Gene-Term
GO:0005886	DUOXA1	Gene-Term
GO:0005789	DUOXA1	Gene-Term
GO:0005654	RANGRF	Gene-Term
GO:0005901	RANGRF	Gene-Term
GO:0005829	RANGRF	Gene-Term
GO:0005791	RANGRF	Gene-Term
GO:0014704	RANGRF	Gene-Term
GO:0016021	C3orf80	Gene-Term
GO:0016021	DUOXA2	Gene-Term
GO:0005789	DUOXA2	Gene-Term
GO:0001650	FHIT	Gene-Term
GO:0005829	FHIT	Gene-Term
GO:0070062	FHIT	Gene-Term
GO:0005739	FHIT	Gene-Term
GO:0005886	FHIT	Gene-Term
GO:0005829	KRTAP1-1	Gene-Term
GO:0045095	KRTAP1-1	Gene-Term
GO:0072687	HSPA2	Gene-Term
GO:0036128	HSPA2	Gene-Term
GO:0070062	HSPA2	Gene-Term
GO:0043209	HSPA2	Gene-Term
GO:0005829	HSPA2	Gene-Term
GO:0005739	HSPA2	Gene-Term
GO:0001673	HSPA2	Gene-Term
GO:0072562	HSPA2	Gene-Term
GO:0000795	HSPA2	Gene-Term
GO:0009986	HSPA2	Gene-Term
GO:0009897	IGHV3-15	Gene-Term
GO:0072562	IGHV3-15	Gene-Term
GO:0042571	IGHV3-15	Gene-Term
GO:0009897	IGHV3-16	Gene-Term
GO:0072562	IGHV3-16	Gene-Term
GO:0042571	IGHV3-16	Gene-Term
GO:0005576	IGHV3-11	Gene-Term
GO:0005886	IGHV3-11	Gene-Term
GO:0005759	FTMT	Gene-Term
GO:0005634	FTMT	Gene-Term
GO:0070062	IGHV3-13	Gene-Term
GO:0072562	IGHV3-13	Gene-Term
GO:0005886	IGHV3-13	Gene-Term
GO:0016021	TRAM1L1	Gene-Term
GO:0005789	TRAM1L1	Gene-Term
GO:0005765	LAPTM5	Gene-Term
GO:0005887	LAPTM5	Gene-Term
GO:0005829	ARFRP1	Gene-Term
GO:0032588	ARFRP1	Gene-Term
GO:0016021	OR52B6	Gene-Term
GO:0005886	OR52B6	Gene-Term
GO:0016021	SQLE	Gene-Term
GO:0031090	SQLE	Gene-Term
GO:0005789	SQLE	Gene-Term
GO:0005634	INKA2	Gene-Term
GO:0005765	CCZ1B	Gene-Term
GO:0005829	CCZ1B	Gene-Term
GO:0031982	CCZ1B	Gene-Term
GO:0016235	CCZ1B	Gene-Term
GO:0005737	INKA1	Gene-Term
GO:0005634	INKA1	Gene-Term
GO:0070062	INKA1	Gene-Term
GO:0042470	HSPA5	Gene-Term
GO:0005790	HSPA5	Gene-Term
GO:0005793	HSPA5	Gene-Term
GO:0043209	HSPA5	Gene-Term
GO:0070062	HSPA5	Gene-Term
GO:0009986	HSPA5	Gene-Term
GO:0030496	HSPA5	Gene-Term
GO:0005788	HSPA5	Gene-Term
GO:0031012	HSPA5	Gene-Term
GO:0030176	HSPA5	Gene-Term
GO:0005739	HSPA5	Gene-Term
GO:0005886	HSPA5	Gene-Term
GO:0034663	HSPA5	Gene-Term
GO:0005925	HSPA5	Gene-Term
GO:0008180	HSPA5	Gene-Term
GO:0005737	PALMD	Gene-Term
GO:0016020	PALMD	Gene-Term
GO:0043197	PALMD	Gene-Term
GO:0005654	NR0B2	Gene-Term
GO:0005737	NR0B2	Gene-Term
GO:0043234	NR0B2	Gene-Term
GO:0005654	NR0B1	Gene-Term
GO:0016020	NR0B1	Gene-Term
GO:0042788	NR0B1	Gene-Term
GO:0005829	HSPA4	Gene-Term
GO:0070062	HSPA4	Gene-Term
GO:0043235	NT5DC3	Gene-Term
GO:0016021	SPTLC2	Gene-Term
GO:0017059	SPTLC2	Gene-Term
GO:0005739	SPTLC2	Gene-Term
GO:0016021	SPTLC3	Gene-Term
GO:0017059	SPTLC3	Gene-Term
GO:0005634	DRAP1	Gene-Term
GO:0005779	ABCD1	Gene-Term
GO:0005829	ABCD1	Gene-Term
GO:0005739	ABCD1	Gene-Term
GO:0048471	ABCD1	Gene-Term
GO:0005743	ABCD3	Gene-Term
GO:0005829	ABCD3	Gene-Term
GO:0005778	ABCD3	Gene-Term
GO:0005782	ABCD3	Gene-Term
GO:0016021	ABCD3	Gene-Term
GO:0005829	ABCD2	Gene-Term
GO:0005778	ABCD2	Gene-Term
GO:0016021	ABCD2	Gene-Term
GO:0005759	RARS2	Gene-Term
GO:0005765	ABCD4	Gene-Term
GO:0043190	ABCD4	Gene-Term
GO:0005778	ABCD4	Gene-Term
GO:0005789	ABCD4	Gene-Term
GO:0036064	C2CD3	Gene-Term
GO:0005829	C2CD3	Gene-Term
GO:0034451	C2CD3	Gene-Term
GO:0005814	C2CD3	Gene-Term
GO:0005634	C2CD2	Gene-Term
GO:0016021	C2CD2	Gene-Term
GO:0005829	C2CD2	Gene-Term
GO:0005654	ZNF45	Gene-Term
GO:0005829	NELFA	Gene-Term
GO:0016604	NELFA	Gene-Term
GO:0032021	NELFA	Gene-Term
GO:0005634	ZNF43	Gene-Term
GO:0030659	C2CD5	Gene-Term
GO:0005829	C2CD5	Gene-Term
GO:0005938	C2CD5	Gene-Term
GO:0032587	C2CD5	Gene-Term
GO:0005815	C2CD5	Gene-Term
GO:0005737	LCE2B	Gene-Term
GO:0001533	LCE2B	Gene-Term
GO:0005634	SSFA2	Gene-Term
GO:0005829	SSFA2	Gene-Term
GO:0005886	SSFA2	Gene-Term
GO:0070062	TOM1	Gene-Term
GO:0005829	TOM1	Gene-Term
GO:0005769	TOM1	Gene-Term
GO:0035579	TOM1	Gene-Term
GO:0005886	TOM1	Gene-Term
GO:0035577	TOM1	Gene-Term
GO:0005737	DRC7	Gene-Term
GO:0005856	DRC7	Gene-Term
GO:0031514	DRC7	Gene-Term
GO:0016021	TMEM19	Gene-Term
GO:0016604	NELFE	Gene-Term
GO:0032021	NELFE	Gene-Term
GO:0005886	NELFE	Gene-Term
GO:0030176	RRBP1	Gene-Term
GO:0005840	RRBP1	Gene-Term
GO:0005829	TRAPPC9	Gene-Term
GO:0005802	TRAPPC9	Gene-Term
GO:0005783	TRAPPC9	Gene-Term
GO:0030008	TRAPPC9	Gene-Term
GO:0000139	TRAPPC9	Gene-Term
GO:0031410	TRAPPC8	Gene-Term
GO:0005829	TRAPPC8	Gene-Term
GO:1990072	TRAPPC8	Gene-Term
GO:0000407	TRAPPC8	Gene-Term
GO:0070062	PABPC1L2A	Gene-Term
GO:0016021	TMEM141	Gene-Term
GO:0005930	TMEM141	Gene-Term
GO:0043234	KHDC3L	Gene-Term
GO:0005783	TRAPPC1	Gene-Term
GO:0005829	TRAPPC1	Gene-Term
GO:0000139	TRAPPC1	Gene-Term
GO:0035578	TRAPPC1	Gene-Term
GO:0005576	TRAPPC1	Gene-Term
GO:0030008	TRAPPC1	Gene-Term
GO:0005829	TRAPPC3	Gene-Term
GO:0005783	TRAPPC3	Gene-Term
GO:0030008	TRAPPC3	Gene-Term
GO:0000139	TRAPPC3	Gene-Term
GO:0005654	TRAPPC2	Gene-Term
GO:0048471	TRAPPC2	Gene-Term
GO:0005783	TRAPPC2	Gene-Term
GO:0005793	TRAPPC2	Gene-Term
GO:0070062	SERBP1	Gene-Term
GO:0005634	SERBP1	Gene-Term
GO:0048471	SERBP1	Gene-Term
GO:0005829	SERBP1	Gene-Term
GO:0005886	SERBP1	Gene-Term
GO:0005795	TRAPPC4	Gene-Term
GO:0008021	TRAPPC4	Gene-Term
GO:0005783	TRAPPC4	Gene-Term
GO:0005829	TRAPPC4	Gene-Term
GO:0030425	TRAPPC4	Gene-Term
GO:0000139	TRAPPC4	Gene-Term
GO:0030008	TRAPPC4	Gene-Term
GO:0016020	PRPH	Gene-Term
GO:0070062	PRPH	Gene-Term
GO:0045098	PRPH	Gene-Term
GO:0005829	BAK1	Gene-Term
GO:0097145	BAK1	Gene-Term
GO:0046930	BAK1	Gene-Term
GO:0005783	BAK1	Gene-Term
GO:0031307	BAK1	Gene-Term
GO:0030687	PPAN-P2RY11	Gene-Term
GO:0005730	PPAN-P2RY11	Gene-Term
GO:0005615	ANGPT4	Gene-Term
GO:0005615	CSN2	Gene-Term
GO:0005615	CSN3	Gene-Term
GO:0005829	PPP1R14A	Gene-Term
GO:0005634	ZNF232	Gene-Term
GO:0005829	ZNF232	Gene-Term
GO:0005886	TRAV29DV5	Gene-Term
GO:0016607	PNISR	Gene-Term
GO:0005829	PNISR	Gene-Term
GO:0005654	ST6GALNAC3	Gene-Term
GO:0016021	ST6GALNAC3	Gene-Term
GO:0000139	ST6GALNAC3	Gene-Term
GO:0005634	SIM1	Gene-Term
GO:0048471	TSNAXIP1	Gene-Term
GO:0016021	PRRT3	Gene-Term
GO:0016021	CYP2U1	Gene-Term
GO:0031090	CYP2U1	Gene-Term
GO:0005789	CYP2U1	Gene-Term
GO:0016021	LILRB5	Gene-Term
GO:0016021	LILRB4	Gene-Term
GO:0070062	LILRB4	Gene-Term
GO:0005886	LILRB4	Gene-Term
GO:0005737	LILRB1	Gene-Term
GO:0009897	LILRB1	Gene-Term
GO:0016021	LILRB1	Gene-Term
GO:0005576	LILRB1	Gene-Term
GO:0106003	LILRB1	Gene-Term
GO:0035579	DGAT1	Gene-Term
GO:0016021	DGAT1	Gene-Term
GO:0005886	DGAT1	Gene-Term
GO:0005789	DGAT1	Gene-Term
GO:0005887	KIR2DS4	Gene-Term
GO:0048471	DGAT2	Gene-Term
GO:0005811	DGAT2	Gene-Term
GO:0030176	DGAT2	Gene-Term
GO:0005739	DGAT2	Gene-Term
GO:0016021	KIR2DS2	Gene-Term
GO:0005886	KIR2DS2	Gene-Term
GO:0005887	KIR2DS3	Gene-Term
GO:0043234	MTCP1	Gene-Term
GO:0005739	MTCP1	Gene-Term
GO:0016021	KIR2DS1	Gene-Term
GO:0005886	KIR2DS1	Gene-Term
GO:0030141	OXT	Gene-Term
GO:0043195	OXT	Gene-Term
GO:0005615	OXT	Gene-Term
GO:0005634	GRAP2	Gene-Term
GO:0005768	GRAP2	Gene-Term
GO:0005829	GRAP2	Gene-Term
GO:0031234	GRAP2	Gene-Term
GO:0005634	SOBP	Gene-Term
GO:0005654	PSMG1	Gene-Term
GO:0005794	PSMG1	Gene-Term
GO:0005829	PSMG1	Gene-Term
GO:0005783	PSMG1	Gene-Term
GO:0000502	PSMG2	Gene-Term
GO:0005634	PSMG2	Gene-Term
GO:0005829	PSMG2	Gene-Term
GO:0000502	PSMG3	Gene-Term
GO:0016021	TAS2R14	Gene-Term
GO:0005886	TAS2R14	Gene-Term
GO:0043234	KSR1	Gene-Term
GO:0005829	KSR1	Gene-Term
GO:0032587	KSR1	Gene-Term
GO:0005789	KSR1	Gene-Term
GO:0005829	KSR2	Gene-Term
GO:0005886	KSR2	Gene-Term
GO:0016021	DSEL	Gene-Term
GO:0000139	DSEL	Gene-Term
GO:0016021	TRAM1	Gene-Term
GO:0005789	TRAM1	Gene-Term
GO:0005615	TRAV14DV4	Gene-Term
GO:0005737	PPIH	Gene-Term
GO:0016607	PPIH	Gene-Term
GO:0071001	PPIH	Gene-Term
GO:0005681	PPIH	Gene-Term
GO:0046540	PPIH	Gene-Term
GO:0005737	TP53TG3	Gene-Term
GO:0005634	TP53TG3	Gene-Term
GO:0016607	GATAD2B	Gene-Term
GO:0043234	GATAD2B	Gene-Term
GO:0000790	GATAD2B	Gene-Term
GO:0005654	PYM1	Gene-Term
GO:0005829	PYM1	Gene-Term
GO:0035145	PYM1	Gene-Term
GO:0030054	PYM1	Gene-Term
GO:0005730	PYM1	Gene-Term
GO:0016324	CNTFR	Gene-Term
GO:0070110	CNTFR	Gene-Term
GO:0031225	CNTFR	Gene-Term
GO:0097059	CNTFR	Gene-Term
GO:0019898	CNTFR	Gene-Term
GO:0005737	TACR3	Gene-Term
GO:0005634	TACR3	Gene-Term
GO:0097225	TACR3	Gene-Term
GO:0032809	TACR3	Gene-Term
GO:0005887	TACR3	Gene-Term
GO:0032590	TACR3	Gene-Term
GO:0061827	TACR2	Gene-Term
GO:0097225	TACR2	Gene-Term
GO:0005887	TACR2	Gene-Term
GO:0005737	TACR1	Gene-Term
GO:0009986	TACR1	Gene-Term
GO:0097225	TACR1	Gene-Term
GO:0044297	TACR1	Gene-Term
GO:0030425	TACR1	Gene-Term
GO:0005887	TACR1	Gene-Term
GO:0061827	TACR1	Gene-Term
GO:0009986	KCNH5	Gene-Term
GO:0005887	KCNH5	Gene-Term
GO:0005622	KCNH5	Gene-Term
GO:0008076	KCNH4	Gene-Term
GO:0005622	KCNH4	Gene-Term
GO:0005887	KCNH7	Gene-Term
GO:0005887	KCNH6	Gene-Term
GO:0005634	AC233724.19	Gene-Term
GO:0005634	AC233724.18	Gene-Term
GO:0005887	KCNH3	Gene-Term
GO:0005622	KCNH3	Gene-Term
GO:1902937	KCNH2	Gene-Term
GO:0009986	KCNH2	Gene-Term
GO:0048471	KCNH2	Gene-Term
GO:0005737	PPIC	Gene-Term
GO:0070062	PPIC	Gene-Term
GO:0005634	AC233724.17	Gene-Term
GO:0005634	AC233724.16	Gene-Term
GO:0005887	KCNH8	Gene-Term
GO:0005622	KCNH8	Gene-Term
GO:0005634	AC233724.12	Gene-Term
GO:0005576	PRNT	Gene-Term
GO:0030027	PIK3CA	Gene-Term
GO:0005829	PIK3CA	Gene-Term
GO:0005943	PIK3CA	Gene-Term
GO:0005886	PIK3CA	Gene-Term
GO:0005743	MRPL53	Gene-Term
GO:0005762	MRPL53	Gene-Term
GO:0005576	PIGBOS1	Gene-Term
GO:0005634	ZNF296	Gene-Term
GO:0016021	SSMEM1	Gene-Term
GO:0005829	PIK3CB	Gene-Term
GO:0005886	PIK3CB	Gene-Term
GO:0030496	PIK3CB	Gene-Term
GO:0005942	PIK3CB	Gene-Term
GO:0005730	PIK3CB	Gene-Term
GO:0016021	MANSC1	Gene-Term
GO:0005887	SLC28A1	Gene-Term
GO:0005829	NUP133	Gene-Term
GO:0000940	NUP133	Gene-Term
GO:0031965	NUP133	Gene-Term
GO:0043657	NUP133	Gene-Term
GO:0031080	NUP133	Gene-Term
GO:0106003	PRNP	Gene-Term
GO:0005794	PRNP	Gene-Term
GO:0005783	PRNP	Gene-Term
GO:0005829	PRNP	Gene-Term
GO:0045121	PRNP	Gene-Term
GO:0031965	PRNP	Gene-Term
GO:0016234	PRNP	Gene-Term
GO:0019898	PRNP	Gene-Term
GO:0031362	PRNP	Gene-Term
GO:0014069	PRNP	Gene-Term
GO:0030425	PRNP	Gene-Term
GO:0070062	PRNP	Gene-Term
GO:0005654	LIN37	Gene-Term
GO:0017053	LIN37	Gene-Term
GO:0031314	NDUFAF5	Gene-Term
GO:0005813	KIAA0586	Gene-Term
GO:0001917	KIAA0586	Gene-Term
GO:0005814	KIAA0586	Gene-Term
GO:0036064	KIAA0586	Gene-Term
GO:0005759	NDUFAF7	Gene-Term
GO:0005615	NDUFAF7	Gene-Term
GO:0005743	NDUFAF6	Gene-Term
GO:0005634	NDUFAF6	Gene-Term
GO:0005654	FOXM1	Gene-Term
GO:0031462	ZER1	Gene-Term
GO:0005743	NDUFAF3	Gene-Term
GO:0005634	NDUFAF3	Gene-Term
GO:0005783	FKTN	Gene-Term
GO:0005801	FKTN	Gene-Term
GO:0005634	FKTN	Gene-Term
GO:0000139	FKTN	Gene-Term
GO:0016021	FKTN	Gene-Term
GO:0005615	FKTN	Gene-Term
GO:0016021	OR2H2	Gene-Term
GO:0005886	OR2H2	Gene-Term
GO:0016021	OR2H1	Gene-Term
GO:0005886	OR2H1	Gene-Term
GO:0005739	NDUFAF8	Gene-Term
GO:0005765	GDAP2	Gene-Term
GO:0005634	GDAP1	Gene-Term
GO:0005829	GDAP1	Gene-Term
GO:0031307	GDAP1	Gene-Term
GO:0005615	ZSWIM5	Gene-Term
GO:0005576	IGHJ1	Gene-Term
GO:0005886	IGHJ1	Gene-Term
GO:0005743	MARC1	Gene-Term
GO:0016021	MARC1	Gene-Term
GO:0005741	MARC1	Gene-Term
GO:0016021	LRRC70	Gene-Term
GO:0005886	LRRC70	Gene-Term
GO:0005578	LRRC70	Gene-Term
GO:0005615	LRRC70	Gene-Term
GO:0005737	DNALI1	Gene-Term
GO:0030175	DNALI1	Gene-Term
GO:0005930	DNALI1	Gene-Term
GO:0030286	DNALI1	Gene-Term
GO:0005576	KCP	Gene-Term
GO:0005737	SSTR4	Gene-Term
GO:0043005	SSTR4	Gene-Term
GO:0005887	SSTR4	Gene-Term
GO:0043195	AP3D1	Gene-Term
GO:1904115	AP3D1	Gene-Term
GO:0000139	AP3D1	Gene-Term
GO:0005765	AP3D1	Gene-Term
GO:0098830	AP3D1	Gene-Term
GO:0005886	AP3D1	Gene-Term
GO:0030123	AP3D1	Gene-Term
GO:0010008	AP3D1	Gene-Term
GO:0005634	PTTG1	Gene-Term
GO:0005829	PTTG1	Gene-Term
GO:0061700	SZT2	Gene-Term
GO:0070062	SZT2	Gene-Term
GO:0005777	SZT2	Gene-Term
GO:1990130	SZT2	Gene-Term
GO:0005765	SZT2	Gene-Term
GO:0140007	SZT2	Gene-Term
GO:0016021	ILDR2	Gene-Term
GO:0005789	ILDR2	Gene-Term
GO:0043234	ILDR1	Gene-Term
GO:0061689	ILDR1	Gene-Term
GO:0005829	ILDR1	Gene-Term
GO:0016021	ILDR1	Gene-Term
GO:0005886	ILDR1	Gene-Term
GO:0005634	FAM71E1	Gene-Term
GO:0005634	FAM71E2	Gene-Term
GO:0005829	SULT1A1	Gene-Term
GO:0005829	SULT1A3	Gene-Term
GO:0005829	SULT1A2	Gene-Term
GO:0005654	BARX2	Gene-Term
GO:0005829	BARX2	Gene-Term
GO:0005667	BARX2	Gene-Term
GO:0035098	RBBP7	Gene-Term
GO:0005829	RBBP7	Gene-Term
GO:0016581	RBBP7	Gene-Term
GO:0005856	CABYR	Gene-Term
GO:0097228	CABYR	Gene-Term
GO:0097229	CABYR	Gene-Term
GO:0005634	CABYR	Gene-Term
GO:0035686	CABYR	Gene-Term
GO:0005829	CABYR	Gene-Term
GO:0005634	BARX1	Gene-Term
GO:0016021	IL3RA	Gene-Term
GO:0005886	IL3RA	Gene-Term
GO:0005622	IL3RA	Gene-Term
GO:0005730	NOL8	Gene-Term
GO:0005654	CHTF18	Gene-Term
GO:0005829	CHTF18	Gene-Term
GO:0016020	CHTF18	Gene-Term
GO:0031390	CHTF18	Gene-Term
GO:0016021	C19orf18	Gene-Term
GO:0070062	C19orf18	Gene-Term
GO:0005730	NOL4	Gene-Term
GO:0005739	NOL7	Gene-Term
GO:0005730	NOL7	Gene-Term
GO:0032040	NOL6	Gene-Term
GO:0034456	NOL6	Gene-Term
GO:0005739	NOL6	Gene-Term
GO:0005654	NOL6	Gene-Term
GO:0000794	NOL6	Gene-Term
GO:0032545	NOL6	Gene-Term
GO:0005737	OLIG2	Gene-Term
GO:0005634	OLIG2	Gene-Term
GO:0005829	C19orf12	Gene-Term
GO:0016021	C19orf12	Gene-Term
GO:0005783	C19orf12	Gene-Term
GO:0031966	C19orf12	Gene-Term
GO:0005829	NOL3	Gene-Term
GO:0016020	NOL3	Gene-Term
GO:0016529	NOL3	Gene-Term
GO:0005739	NOL3	Gene-Term
GO:0005730	NOL3	Gene-Term
GO:0005737	AC093668.1	Gene-Term
GO:0031235	AC093668.1	Gene-Term
GO:0005887	NIPSNAP2	Gene-Term
GO:0005739	NIPSNAP2	Gene-Term
GO:0097060	NIPSNAP1	Gene-Term
GO:0005743	NIPSNAP1	Gene-Term
GO:0016021	OR9I1	Gene-Term
GO:0005886	OR9I1	Gene-Term
GO:0016021	FAM156B	Gene-Term
GO:0005635	FAM156B	Gene-Term
GO:0016021	FAM156A	Gene-Term
GO:0005635	FAM156A	Gene-Term
GO:0005634	ZNF787	Gene-Term
GO:0016021	TMEM52	Gene-Term
GO:0005829	KRTAP9-8	Gene-Term
GO:0045095	KRTAP9-8	Gene-Term
GO:0016020	DCAKD	Gene-Term
GO:0005739	DCAKD	Gene-Term
GO:0005634	TMEM53	Gene-Term
GO:0016021	TMEM53	Gene-Term
GO:0009897	CLPTM1	Gene-Term
GO:0005887	CLPTM1	Gene-Term
GO:0016021	OR9A2	Gene-Term
GO:0005886	OR9A2	Gene-Term
GO:0005737	CDC45	Gene-Term
GO:0005813	CDC45	Gene-Term
GO:0005656	CDC45	Gene-Term
GO:0031298	CDC45	Gene-Term
GO:0031261	CDC45	Gene-Term
GO:0016021	TSPO2	Gene-Term
GO:0005789	TSPO2	Gene-Term
GO:0005654	CDC40	Gene-Term
GO:0071013	CDC40	Gene-Term
GO:0045177	CDC42	Gene-Term
GO:0005925	CDC42	Gene-Term
GO:0051233	CDC42	Gene-Term
GO:0000322	CDC42	Gene-Term
GO:0043197	CDC42	Gene-Term
GO:0043209	CDC42	Gene-Term
GO:0005813	CDC42	Gene-Term
GO:0005829	CDC42	Gene-Term
GO:0030496	CDC42	Gene-Term
GO:0070062	CDC42	Gene-Term
GO:0005789	CDC42	Gene-Term
GO:0030175	CDC42	Gene-Term
GO:0072686	CDC42	Gene-Term
GO:0036464	CDC42	Gene-Term
GO:0005911	CDC42	Gene-Term
GO:0030141	CDC42	Gene-Term
GO:0031256	CDC42	Gene-Term
GO:0000139	CDC42	Gene-Term
GO:0043025	CDC42	Gene-Term
GO:0017119	CDC42	Gene-Term
GO:0005737	UNK	Gene-Term
GO:0005844	UNK	Gene-Term
GO:0005829	NADSYN1	Gene-Term
GO:0005634	TECR	Gene-Term
GO:0030176	TECR	Gene-Term
GO:0043234	PGLYRP3	Gene-Term
GO:0016020	PGLYRP3	Gene-Term
GO:0005576	PGLYRP3	Gene-Term
GO:0005622	PGLYRP3	Gene-Term
GO:0016020	PGLYRP2	Gene-Term
GO:0070062	PGLYRP2	Gene-Term
GO:0005622	PGLYRP2	Gene-Term
GO:0097013	PGLYRP1	Gene-Term
GO:1904724	PGLYRP1	Gene-Term
GO:0070062	PGLYRP1	Gene-Term
GO:0035580	PGLYRP1	Gene-Term
GO:0001669	ACRV1	Gene-Term
GO:0045111	SYCE1L	Gene-Term
GO:0000795	SYCE1L	Gene-Term
GO:0005654	CHAF1B	Gene-Term
GO:0000790	CHAF1B	Gene-Term
GO:0005829	CHAF1B	Gene-Term
GO:0033186	CHAF1B	Gene-Term
GO:0015629	BIN1	Gene-Term
GO:0030315	BIN1	Gene-Term
GO:0005829	BIN1	Gene-Term
GO:0005635	BIN1	Gene-Term
GO:0060987	BIN1	Gene-Term
GO:0033268	BIN1	Gene-Term
GO:0030018	BIN1	Gene-Term
GO:0043194	BIN1	Gene-Term
GO:0005737	BIN3	Gene-Term
GO:0005884	BIN3	Gene-Term
GO:0002102	BIN2	Gene-Term
GO:1904813	BIN2	Gene-Term
GO:0005576	BIN2	Gene-Term
GO:0005938	BIN2	Gene-Term
GO:0034774	BIN2	Gene-Term
GO:0042995	BIN2	Gene-Term
GO:0030054	BIN2	Gene-Term
GO:0001891	BIN2	Gene-Term
GO:0005737	RGS22	Gene-Term
GO:0005634	RGS22	Gene-Term
GO:0005886	RGS22	Gene-Term
GO:0005737	RGS21	Gene-Term
GO:0005886	RGS21	Gene-Term
GO:0031410	RGS20	Gene-Term
GO:0005634	RGS20	Gene-Term
GO:0005802	RGS20	Gene-Term
GO:0005886	RGS20	Gene-Term
GO:0005829	DPYD	Gene-Term
GO:0001650	UBTF	Gene-Term
GO:0005654	UBTF	Gene-Term
GO:0005654	CDCA2	Gene-Term
GO:0005829	CDCA2	Gene-Term
GO:0005694	CDCA2	Gene-Term
GO:0005829	CDCA3	Gene-Term
GO:0005913	CDCA3	Gene-Term
GO:0016607	YLPM1	Gene-Term
GO:0005829	YLPM1	Gene-Term
GO:0005654	CDCA7	Gene-Term
GO:0005829	CDCA7	Gene-Term
GO:0005654	CDCA4	Gene-Term
GO:0005829	CDCA4	Gene-Term
GO:0005886	CDCA4	Gene-Term
GO:0005654	CDCA5	Gene-Term
GO:0000790	CDCA5	Gene-Term
GO:0005829	CDCA5	Gene-Term
GO:0000775	CDCA5	Gene-Term
GO:0008278	CDCA5	Gene-Term
GO:0016604	CDCA8	Gene-Term
GO:0045171	CDCA8	Gene-Term
GO:0005730	CDCA8	Gene-Term
GO:0051233	CDCA8	Gene-Term
GO:0005829	CDCA8	Gene-Term
GO:0030496	CDCA8	Gene-Term
GO:0010369	CDCA8	Gene-Term
GO:0032133	CDCA8	Gene-Term
GO:0000775	CDCA8	Gene-Term
GO:0005759	PIN4	Gene-Term
GO:0005819	PIN4	Gene-Term
GO:0070062	PIN4	Gene-Term
GO:0005730	PIN4	Gene-Term
GO:0043209	GFAP	Gene-Term
GO:0005829	GFAP	Gene-Term
GO:0098574	GFAP	Gene-Term
GO:0044297	GFAP	Gene-Term
GO:0005882	GFAP	Gene-Term
GO:0097450	GFAP	Gene-Term
GO:0005768	STEAP1B	Gene-Term
GO:0005887	STEAP1B	Gene-Term
GO:0005615	UTS2	Gene-Term
GO:0005623	UTS2	Gene-Term
GO:0005874	RADIL	Gene-Term
GO:0005887	NPY4R2	Gene-Term
GO:0005737	METTL11B	Gene-Term
GO:0005634	METTL11B	Gene-Term
GO:0005634	ZNF717	Gene-Term
GO:0000408	OSGEPL1	Gene-Term
GO:0005739	OSGEPL1	Gene-Term
GO:0005654	RSF1	Gene-Term
GO:0031213	RSF1	Gene-Term
