Parent	Child	EdgeType
GO:0007525	NEB	Gene-Term
GO:0030832	NEB	Gene-Term
GO:1903779	STIM1	Gene-Term
GO:0032237	STIM1	Gene-Term
GO:0006874	STIM1	Gene-Term
GO:0070166	STIM1	Gene-Term
GO:0045766	STIM1	Gene-Term
GO:0005513	STIM1	Gene-Term
GO:2001256	STIM1	Gene-Term
GO:0007190	ACR	Gene-Term
GO:0007339	ACR	Gene-Term
GO:0048545	ACR	Gene-Term
GO:0002077	ACR	Gene-Term
GO:0005975	ME1	Gene-Term
GO:0009743	ME1	Gene-Term
GO:0019216	ME1	Gene-Term
GO:0009725	ME1	Gene-Term
GO:0051262	ME1	Gene-Term
GO:0055114	ME1	Gene-Term
GO:1902031	ME1	Gene-Term
GO:0006090	ME1	Gene-Term
GO:0006108	ME1	Gene-Term
GO:0006741	ME1	Gene-Term
GO:0006090	ME3	Gene-Term
GO:0009060	ME3	Gene-Term
GO:0006108	ME3	Gene-Term
GO:0072592	ME3	Gene-Term
GO:0006090	ME2	Gene-Term
GO:1902031	ME2	Gene-Term
GO:0006108	ME2	Gene-Term
GO:0055114	ME2	Gene-Term
GO:0051272	STMN1	Gene-Term
GO:0070495	STMN1	Gene-Term
GO:0007420	STMN1	Gene-Term
GO:0051497	STMN1	Gene-Term
GO:0009615	STMN1	Gene-Term
GO:1905098	STMN1	Gene-Term
GO:0000281	STMN1	Gene-Term
GO:0007019	STMN1	Gene-Term
GO:0035024	STMN1	Gene-Term
GO:0007052	STMN1	Gene-Term
GO:0061436	STMN1	Gene-Term
GO:0007409	STMN1	Gene-Term
GO:0048012	STMN1	Gene-Term
GO:0031115	STMN1	Gene-Term
GO:0008284	GNAI2	Gene-Term
GO:0000186	GNAI2	Gene-Term
GO:0006457	GNAI2	Gene-Term
GO:0051301	GNAI2	Gene-Term
GO:0007213	GNAI2	Gene-Term
GO:0007584	GNAI2	Gene-Term
GO:0051924	GNAI2	Gene-Term
GO:0007214	GNAI2	Gene-Term
GO:0050805	GNAI2	Gene-Term
GO:0001973	GNAI2	Gene-Term
GO:0007193	GNAI2	Gene-Term
GO:0007194	GNAI2	Gene-Term
GO:0007049	GNAI2	Gene-Term
GO:0016239	GNAI3	Gene-Term
GO:0006457	GNAI3	Gene-Term
GO:0007212	GNAI3	Gene-Term
GO:0006906	GNAI3	Gene-Term
GO:0051301	GNAI3	Gene-Term
GO:0046039	GNAI3	Gene-Term
GO:0007193	GNAI3	Gene-Term
GO:0007194	GNAI3	Gene-Term
GO:0007049	GNAI3	Gene-Term
GO:0006457	GNAI1	Gene-Term
GO:0043949	GNAI1	Gene-Term
GO:0006810	GNAI1	Gene-Term
GO:0060236	GNAI1	Gene-Term
GO:0050805	GNAI1	Gene-Term
GO:1904778	GNAI1	Gene-Term
GO:0007193	GNAI1	Gene-Term
GO:1904322	GNAI1	Gene-Term
GO:0043434	GNAI1	Gene-Term
GO:0051301	GNAI1	Gene-Term
GO:0007186	GPR146	Gene-Term
GO:0009653	MPZL2	Gene-Term
GO:0007156	MPZL2	Gene-Term
GO:0007186	GPR141	Gene-Term
GO:0007186	GPR142	Gene-Term
GO:0007218	GPR143	Gene-Term
GO:1902908	GPR143	Gene-Term
GO:1903056	GPR143	Gene-Term
GO:0007601	GPR143	Gene-Term
GO:0050848	GPR143	Gene-Term
GO:0035584	GPR143	Gene-Term
GO:0006726	GPR143	Gene-Term
GO:0048015	GPR143	Gene-Term
GO:0070126	AURKAIP1	Gene-Term
GO:0045839	AURKAIP1	Gene-Term
GO:0070125	AURKAIP1	Gene-Term
GO:0045862	AURKAIP1	Gene-Term
GO:0006397	AURKAIP1	Gene-Term
GO:0051259	EPPIN-WFDC6	Gene-Term
GO:0090281	EPPIN-WFDC6	Gene-Term
GO:0019730	EPPIN-WFDC6	Gene-Term
GO:1901318	EPPIN-WFDC6	Gene-Term
GO:0042742	EPPIN-WFDC6	Gene-Term
GO:0010951	EPPIN-WFDC6	Gene-Term
GO:0006355	ZNF212	Gene-Term
GO:0019441	AFMID	Gene-Term
GO:0007218	GPR149	Gene-Term
GO:0001547	GPR149	Gene-Term
GO:0060280	GPR149	Gene-Term
GO:0001546	GPR149	Gene-Term
GO:0007268	GPR149	Gene-Term
GO:0007187	GPR149	Gene-Term
GO:0051092	NFKBIB	Gene-Term
GO:0071222	NFKBIB	Gene-Term
GO:0007165	NFKBIB	Gene-Term
GO:0016339	PCDHB10	Gene-Term
GO:0007156	PCDHB10	Gene-Term
GO:0007416	PCDHB10	Gene-Term
GO:0007268	PCDHB10	Gene-Term
GO:0034080	KNL1	Gene-Term
GO:0034501	KNL1	Gene-Term
GO:0010923	KNL1	Gene-Term
GO:0008608	KNL1	Gene-Term
GO:0001675	KNL1	Gene-Term
GO:0051301	KNL1	Gene-Term
GO:0007062	KNL1	Gene-Term
GO:0000821	SLC7A7	Gene-Term
GO:0050900	SLC7A7	Gene-Term
GO:0006461	SLC7A7	Gene-Term
GO:1902475	SLC7A7	Gene-Term
GO:1990822	SLC7A7	Gene-Term
GO:0030154	CITED2	Gene-Term
GO:0060971	CITED2	Gene-Term
GO:0001889	CITED2	Gene-Term
GO:0022409	CITED2	Gene-Term
GO:0003151	CITED2	Gene-Term
GO:0045787	CITED2	Gene-Term
GO:0003156	CITED2	Gene-Term
GO:0043066	CITED2	Gene-Term
GO:0048536	CITED2	Gene-Term
GO:0007530	CITED2	Gene-Term
GO:0030336	CITED2	Gene-Term
GO:0008283	CITED2	Gene-Term
GO:0035360	CITED2	Gene-Term
GO:0034405	CITED2	Gene-Term
GO:0043627	CITED2	Gene-Term
GO:0061428	CITED2	Gene-Term
GO:0030511	CITED2	Gene-Term
GO:1900164	CITED2	Gene-Term
GO:0070986	CITED2	Gene-Term
GO:2000020	CITED2	Gene-Term
GO:0045944	CITED2	Gene-Term
GO:0035802	CITED2	Gene-Term
GO:0060412	CITED2	Gene-Term
GO:0071107	CITED1	Gene-Term
GO:0071105	CITED1	Gene-Term
GO:0071104	CITED1	Gene-Term
GO:0060711	CITED1	Gene-Term
GO:0060712	CITED1	Gene-Term
GO:0001658	CITED1	Gene-Term
GO:0043524	CITED1	Gene-Term
GO:0000578	CITED1	Gene-Term
GO:0003340	CITED1	Gene-Term
GO:0032868	CITED1	Gene-Term
GO:0032496	CITED1	Gene-Term
GO:0030178	CITED1	Gene-Term
GO:0070555	CITED1	Gene-Term
GO:0070741	CITED1	Gene-Term
GO:0070669	CITED1	Gene-Term
GO:0045668	CITED1	Gene-Term
GO:0030318	CITED1	Gene-Term
GO:0008283	CITED1	Gene-Term
GO:0006913	CITED1	Gene-Term
GO:0034341	CITED1	Gene-Term
GO:0051591	CITED1	Gene-Term
GO:0045892	CITED1	Gene-Term
GO:0042438	CITED1	Gene-Term
GO:0043627	CITED1	Gene-Term
GO:0030511	CITED1	Gene-Term
GO:0001570	CITED1	Gene-Term
GO:0007420	CITED1	Gene-Term
GO:0060395	CITED1	Gene-Term
GO:0070670	CITED1	Gene-Term
GO:0045944	CITED1	Gene-Term
GO:1990822	SLC7A4	Gene-Term
GO:0006520	SLC7A4	Gene-Term
GO:0032502	CITED4	Gene-Term
GO:0043627	CITED4	Gene-Term
GO:0045944	CITED4	Gene-Term
GO:0042136	DAGLA	Gene-Term
GO:0071926	DAGLA	Gene-Term
GO:0098921	DAGLA	Gene-Term
GO:0046340	DAGLA	Gene-Term
GO:0007216	DAGLA	Gene-Term
GO:0019369	DAGLA	Gene-Term
GO:0007405	DAGLA	Gene-Term
GO:0009988	ST6GALNAC6	Gene-Term
GO:0001574	ST6GALNAC6	Gene-Term
GO:0097503	ST6GALNAC6	Gene-Term
GO:0009312	ST6GALNAC6	Gene-Term
GO:0006677	ST6GALNAC6	Gene-Term
GO:0018279	ST6GALNAC6	Gene-Term
GO:0007405	DAGLB	Gene-Term
GO:0019369	DAGLB	Gene-Term
GO:0042136	DAGLB	Gene-Term
GO:0016042	DAGLB	Gene-Term
GO:0090090	PFDN5	Gene-Term
GO:0045892	PFDN5	Gene-Term
GO:0006457	PFDN5	Gene-Term
GO:0060041	PFDN5	Gene-Term
GO:0006457	PFDN4	Gene-Term
GO:0051131	PFDN6	Gene-Term
GO:0006457	PFDN6	Gene-Term
GO:0043200	MTHFR	Gene-Term
GO:0050667	MTHFR	Gene-Term
GO:0008015	MTHFR	Gene-Term
GO:0070555	MTHFR	Gene-Term
GO:0006555	MTHFR	Gene-Term
GO:0042493	MTHFR	Gene-Term
GO:0035999	MTHFR	Gene-Term
GO:0051593	MTHFR	Gene-Term
GO:0033274	MTHFR	Gene-Term
GO:0031060	MTHFR	Gene-Term
GO:0001666	MTHFR	Gene-Term
GO:0046655	MTHFR	Gene-Term
GO:0046500	MTHFR	Gene-Term
GO:0055114	MTHFR	Gene-Term
GO:0070829	MTHFR	Gene-Term
GO:0042130	HLA-G	Gene-Term
GO:0002666	HLA-G	Gene-Term
GO:0006968	HLA-G	Gene-Term
GO:0002767	HLA-G	Gene-Term
GO:2001199	HLA-G	Gene-Term
GO:0002479	HLA-G	Gene-Term
GO:0050777	HLA-G	Gene-Term
GO:0060333	HLA-G	Gene-Term
GO:0002480	HLA-G	Gene-Term
GO:0060337	HLA-G	Gene-Term
GO:0045591	HLA-G	Gene-Term
GO:0032735	HLA-G	Gene-Term
GO:0006355	ZXDB	Gene-Term
GO:0016339	PCDHB14	Gene-Term
GO:0007156	PCDHB14	Gene-Term
GO:0007416	PCDHB14	Gene-Term
GO:0007268	PCDHB14	Gene-Term
GO:1903401	SLC7A3	Gene-Term
GO:1903826	SLC7A3	Gene-Term
GO:0007420	VCX3B	Gene-Term
GO:0033085	NFKBID	Gene-Term
GO:0032088	NFKBID	Gene-Term
GO:0006357	NFKBID	Gene-Term
GO:0006954	NFKBID	Gene-Term
GO:0043124	NFKBID	Gene-Term
GO:0070245	NFKBID	Gene-Term
GO:0006941	DTNA	Gene-Term
GO:0007274	DTNA	Gene-Term
GO:0007165	DTNA	Gene-Term
GO:0007517	ACHE	Gene-Term
GO:0006656	ACHE	Gene-Term
GO:0032223	ACHE	Gene-Term
GO:0031623	ACHE	Gene-Term
GO:0042136	ACHE	Gene-Term
GO:0008283	ACHE	Gene-Term
GO:0050714	ACHE	Gene-Term
GO:0009611	ACHE	Gene-Term
GO:0051262	ACHE	Gene-Term
GO:0045212	ACHE	Gene-Term
GO:0006260	ACHE	Gene-Term
GO:0060041	ACHE	Gene-Term
GO:0001507	ACHE	Gene-Term
GO:0007155	ACHE	Gene-Term
GO:0001919	ACHE	Gene-Term
GO:0042982	ACHE	Gene-Term
GO:0007416	ACHE	Gene-Term
GO:0002076	ACHE	Gene-Term
GO:0008150	GAGE12B	Gene-Term
GO:0042994	NFKBIE	Gene-Term
GO:0042942	NFKBIE	Gene-Term
GO:0006468	POMK	Gene-Term
GO:0006493	POMK	Gene-Term
GO:0007420	POMK	Gene-Term
GO:0007611	POMK	Gene-Term
GO:0046835	POMK	Gene-Term
GO:0001764	POMK	Gene-Term
GO:0050905	POMK	Gene-Term
GO:0019233	POMK	Gene-Term
GO:0008360	CSNK1A1L	Gene-Term
GO:0006909	CSNK1A1L	Gene-Term
GO:0016055	CSNK1A1L	Gene-Term
GO:0018105	CSNK1A1L	Gene-Term
GO:0019464	AC092718.8	Gene-Term
GO:0043687	UBXN7	Gene-Term
GO:0031935	HIRA	Gene-Term
GO:0006336	HIRA	Gene-Term
GO:0007369	HIRA	Gene-Term
GO:0006357	HIRA	Gene-Term
GO:0042692	HIRA	Gene-Term
GO:0001649	HIRA	Gene-Term
GO:0016569	HIRA	Gene-Term
GO:0019464	AC092718.3	Gene-Term
GO:0061024	RIN1	Gene-Term
GO:0006897	RIN1	Gene-Term
GO:0007165	RIN1	Gene-Term
GO:0043547	RIN1	Gene-Term
GO:0031338	TBC1D9B	Gene-Term
GO:0006886	TBC1D9B	Gene-Term
GO:0090630	TBC1D9B	Gene-Term
GO:0061024	RIN3	Gene-Term
GO:0006897	RIN3	Gene-Term
GO:0007165	RIN3	Gene-Term
GO:0043547	RIN3	Gene-Term
GO:0061024	RIN2	Gene-Term
GO:0007264	RIN2	Gene-Term
GO:0006897	RIN2	Gene-Term
GO:0043547	RIN2	Gene-Term
GO:0006195	GDA	Gene-Term
GO:0007399	GDA	Gene-Term
GO:0006147	GDA	Gene-Term
GO:0048705	WWOX	Gene-Term
GO:0000122	WWOX	Gene-Term
GO:0055114	WWOX	Gene-Term
GO:0071560	WWOX	Gene-Term
GO:0045944	WWOX	Gene-Term
GO:0001649	WWOX	Gene-Term
GO:2001241	WWOX	Gene-Term
GO:0030178	WWOX	Gene-Term
GO:0008202	WWOX	Gene-Term
GO:0072332	WWOX	Gene-Term
GO:0002127	NSUN3	Gene-Term
GO:0031167	NSUN3	Gene-Term
GO:0070129	NSUN3	Gene-Term
GO:0009311	ST6GALNAC4	Gene-Term
GO:0016266	ST6GALNAC4	Gene-Term
GO:0006664	ST6GALNAC4	Gene-Term
GO:0018279	ST6GALNAC4	Gene-Term
GO:0097503	ST6GALNAC4	Gene-Term
GO:0006402	RNH1	Gene-Term
GO:0043086	RNH1	Gene-Term
GO:0045765	RNH1	Gene-Term
GO:0033119	RPS13	Gene-Term
GO:0019083	RPS13	Gene-Term
GO:0006614	RPS13	Gene-Term
GO:0000184	RPS13	Gene-Term
GO:0006364	RPS13	Gene-Term
GO:0006413	RPS13	Gene-Term
GO:0046034	CLPX	Gene-Term
GO:0010952	CLPX	Gene-Term
GO:0006457	CLPX	Gene-Term
GO:0051603	CLPX	Gene-Term
GO:0000184	RPS11	Gene-Term
GO:0019083	RPS11	Gene-Term
GO:0006614	RPS11	Gene-Term
GO:0006364	RPS11	Gene-Term
GO:0006413	RPS11	Gene-Term
GO:0001649	RPS11	Gene-Term
GO:0000184	RPS10	Gene-Term
GO:0019083	RPS10	Gene-Term
GO:0006614	RPS10	Gene-Term
GO:0000028	RPS10	Gene-Term
GO:0006364	RPS10	Gene-Term
GO:0006413	RPS10	Gene-Term
GO:0034101	RPS17	Gene-Term
GO:0000184	RPS17	Gene-Term
GO:0019083	RPS17	Gene-Term
GO:0006614	RPS17	Gene-Term
GO:0000028	RPS17	Gene-Term
GO:0006364	RPS17	Gene-Term
GO:0006413	RPS17	Gene-Term
GO:0005989	LALBA	Gene-Term
GO:0016998	LALBA	Gene-Term
GO:0006915	LALBA	Gene-Term
GO:0050829	LALBA	Gene-Term
GO:0050830	LALBA	Gene-Term
GO:0007165	LALBA	Gene-Term
GO:0007267	LALBA	Gene-Term
GO:0000184	RPS15	Gene-Term
GO:0019083	RPS15	Gene-Term
GO:0006614	RPS15	Gene-Term
GO:0000056	RPS15	Gene-Term
GO:0000028	RPS15	Gene-Term
GO:0006364	RPS15	Gene-Term
GO:0006413	RPS15	Gene-Term
GO:0001649	RPS15	Gene-Term
GO:0000184	RPS14	Gene-Term
GO:0000122	RPS14	Gene-Term
GO:0030218	RPS14	Gene-Term
GO:0019083	RPS14	Gene-Term
GO:0006614	RPS14	Gene-Term
GO:0000028	RPS14	Gene-Term
GO:0000462	RPS14	Gene-Term
GO:0006417	RPS14	Gene-Term
GO:0006413	RPS14	Gene-Term
GO:0051603	CLPP	Gene-Term
GO:0051260	CLPP	Gene-Term
GO:0044241	CLPS	Gene-Term
GO:0032094	CLPS	Gene-Term
GO:0001523	CLPS	Gene-Term
GO:0043085	CLPS	Gene-Term
GO:0016042	CLPS	Gene-Term
GO:0019083	RPS18	Gene-Term
GO:0000184	RPS18	Gene-Term
GO:0006413	RPS18	Gene-Term
GO:0006364	RPS18	Gene-Term
GO:0006614	RPS18	Gene-Term
GO:0007517	LAMA2	Gene-Term
GO:0030334	LAMA2	Gene-Term
GO:0014037	LAMA2	Gene-Term
GO:0030155	LAMA2	Gene-Term
GO:0030198	LAMA2	Gene-Term
GO:0045995	LAMA2	Gene-Term
GO:0007411	LAMA2	Gene-Term
GO:0032224	LAMA2	Gene-Term
GO:0060561	PPP2R1B	Gene-Term
GO:2001241	PPP2R1B	Gene-Term
GO:0015718	SLC16A4	Gene-Term
GO:0055085	SLC16A4	Gene-Term
GO:1902042	RIPK1	Gene-Term
GO:0070231	RIPK1	Gene-Term
GO:0010803	RIPK1	Gene-Term
GO:0044257	RIPK1	Gene-Term
GO:0036289	RIPK1	Gene-Term
GO:0007257	RIPK1	Gene-Term
GO:1905206	RIPK1	Gene-Term
GO:0051260	RIPK1	Gene-Term
GO:1901026	RIPK1	Gene-Term
GO:0071550	RIPK1	Gene-Term
GO:0043124	RIPK1	Gene-Term
GO:0016579	RIPK1	Gene-Term
GO:2001240	RIPK1	Gene-Term
GO:0043123	RIPK1	Gene-Term
GO:0032760	RIPK1	Gene-Term
GO:2000379	RIPK1	Gene-Term
GO:0060545	RIPK1	Gene-Term
GO:0006919	RIPK1	Gene-Term
GO:2001238	RIPK1	Gene-Term
GO:0051291	RIPK1	Gene-Term
GO:0035666	RIPK1	Gene-Term
GO:0070926	RIPK1	Gene-Term
GO:1990000	RIPK1	Gene-Term
GO:0051092	RIPK1	Gene-Term
GO:0071363	RIPK1	Gene-Term
GO:0045651	RIPK1	Gene-Term
GO:0097527	RIPK1	Gene-Term
GO:0045944	RIPK1	Gene-Term
GO:0097296	RIPK1	Gene-Term
GO:0032757	RIPK1	Gene-Term
GO:0009755	LATS2	Gene-Term
GO:0090090	LATS2	Gene-Term
GO:0018105	LATS2	Gene-Term
GO:0046620	LATS2	Gene-Term
GO:0000082	LATS2	Gene-Term
GO:0043065	LATS2	Gene-Term
GO:0045736	LATS2	Gene-Term
GO:0035329	LATS2	Gene-Term
GO:0051301	LATS2	Gene-Term
GO:0090090	LATS1	Gene-Term
GO:0030833	LATS1	Gene-Term
GO:0000819	LATS1	Gene-Term
GO:0030216	LATS1	Gene-Term
GO:0001828	LATS1	Gene-Term
GO:0000086	LATS1	Gene-Term
GO:0034613	LATS1	Gene-Term
GO:0000082	LATS1	Gene-Term
GO:0060644	LATS1	Gene-Term
GO:2000058	LATS1	Gene-Term
GO:0043065	LATS1	Gene-Term
GO:0001827	LATS1	Gene-Term
GO:0033146	LATS1	Gene-Term
GO:0046620	LATS1	Gene-Term
GO:0045736	LATS1	Gene-Term
GO:0051220	LATS1	Gene-Term
GO:0033138	LATS1	Gene-Term
GO:0035329	LATS1	Gene-Term
GO:0051301	LATS1	Gene-Term
GO:0043312	DDOST	Gene-Term
GO:0018279	DDOST	Gene-Term
GO:0042110	DDOST	Gene-Term
GO:0034097	DDOST	Gene-Term
GO:0008616	PDCL	Gene-Term
GO:0008277	PDCL	Gene-Term
GO:0061084	PDCL	Gene-Term
GO:0007601	PDCL	Gene-Term
GO:1902605	PDCL	Gene-Term
GO:0032259	CSKMT	Gene-Term
GO:0034605	CLPB	Gene-Term
GO:0031119	PUSL1	Gene-Term
GO:0018149	SPRR1B	Gene-Term
GO:0070268	SPRR1B	Gene-Term
GO:0030334	SRCIN1	Gene-Term
GO:0050709	SRCIN1	Gene-Term
GO:0034446	SRCIN1	Gene-Term
GO:0006887	SRCIN1	Gene-Term
GO:0061001	SRCIN1	Gene-Term
GO:0061098	SRCIN1	Gene-Term
GO:0061099	SRCIN1	Gene-Term
GO:0042127	LAMA5	Gene-Term
GO:0016331	LAMA5	Gene-Term
GO:0030324	LAMA5	Gene-Term
GO:0034446	LAMA5	Gene-Term
GO:0030155	LAMA5	Gene-Term
GO:0001658	LAMA5	Gene-Term
GO:0048041	LAMA5	Gene-Term
GO:0001525	LAMA5	Gene-Term
GO:0007517	LAMA5	Gene-Term
GO:0045446	LAMA5	Gene-Term
GO:0001942	LAMA5	Gene-Term
GO:0060445	LAMA5	Gene-Term
GO:0008037	LAMA5	Gene-Term
GO:0030334	LAMA5	Gene-Term
GO:0060271	LAMA5	Gene-Term
GO:0001738	LAMA5	Gene-Term
GO:0045995	LAMA5	Gene-Term
GO:0001755	LAMA5	Gene-Term
GO:0042475	LAMA5	Gene-Term
GO:0072659	LAMA5	Gene-Term
GO:0007010	LAMA5	Gene-Term
GO:0007229	LAMA5	Gene-Term
GO:0030198	LAMA5	Gene-Term
GO:0000212	TUBG1	Gene-Term
GO:0031122	TUBG1	Gene-Term
GO:0097711	TUBG1	Gene-Term
GO:0010389	TUBG1	Gene-Term
GO:0007020	TUBG1	Gene-Term
GO:0008285	FEZF1	Gene-Term
GO:0000122	FEZF1	Gene-Term
GO:0043697	FEZF1	Gene-Term
GO:0045666	FEZF1	Gene-Term
GO:0001764	FEZF1	Gene-Term
GO:0045893	FEZF1	Gene-Term
GO:0021772	FEZF1	Gene-Term
GO:0007411	FEZF1	Gene-Term
GO:0021797	FEZF1	Gene-Term
GO:0006355	FEZF2	Gene-Term
GO:0030154	FEZF2	Gene-Term
GO:0007399	FEZF2	Gene-Term
GO:0006461	SLC9A3R2	Gene-Term
GO:0032416	SLC9A3R1	Gene-Term
GO:0045198	SLC9A3R1	Gene-Term
GO:0030336	SLC9A3R1	Gene-Term
GO:0030033	SLC9A3R1	Gene-Term
GO:0030036	SLC9A3R1	Gene-Term
GO:0060088	SLC9A3R1	Gene-Term
GO:0035414	SLC9A3R1	Gene-Term
GO:0051898	SLC9A3R1	Gene-Term
GO:0030643	SLC9A3R1	Gene-Term
GO:0060158	SLC9A3R1	Gene-Term
GO:0010642	SLC9A3R1	Gene-Term
GO:0003096	SLC9A3R1	Gene-Term
GO:0022612	SLC9A3R1	Gene-Term
GO:0008285	SLC9A3R1	Gene-Term
GO:0045859	SLC9A3R1	Gene-Term
GO:0007605	SLC9A3R1	Gene-Term
GO:0032782	SLC9A3R1	Gene-Term
GO:0006461	SLC9A3R1	Gene-Term
GO:0008361	SLC9A3R1	Gene-Term
GO:0008360	SLC9A3R1	Gene-Term
GO:2001244	SLC9A3R1	Gene-Term
GO:0014067	SLC9A3R1	Gene-Term
GO:0072659	SLC9A3R1	Gene-Term
GO:0044062	SLC9A3R1	Gene-Term
GO:0016055	SLC9A3R1	Gene-Term
GO:0045930	SLC9A3R1	Gene-Term
GO:0034635	SLC9A3R1	Gene-Term
GO:0007191	SLC9A3R1	Gene-Term
GO:0051683	SLC9A3R1	Gene-Term
GO:0007097	SLC9A3R1	Gene-Term
GO:0070373	SLC9A3R1	Gene-Term
GO:0097291	SLC9A3R1	Gene-Term
GO:0007165	PLCXD3	Gene-Term
GO:0016042	PLCXD3	Gene-Term
GO:0007165	PLCXD2	Gene-Term
GO:0016042	PLCXD2	Gene-Term
GO:0006629	PLCXD1	Gene-Term
GO:0006606	POM121L2	Gene-Term
GO:0006405	POM121L2	Gene-Term
GO:0070197	TERB1	Gene-Term
GO:0007129	TERB1	Gene-Term
GO:0007020	TUBG2	Gene-Term
GO:0031122	TUBG2	Gene-Term
GO:0006355	ZNF419	Gene-Term
GO:0045892	ZNF418	Gene-Term
GO:0006355	ZNF417	Gene-Term
GO:0006355	ZNF416	Gene-Term
GO:0006355	ZNF415	Gene-Term
GO:0006355	ZNF414	Gene-Term
GO:0006355	ZNF410	Gene-Term
GO:1990253	RRAGD	Gene-Term
GO:0071233	RRAGD	Gene-Term
GO:0034613	RRAGD	Gene-Term
GO:1904263	RRAGD	Gene-Term
GO:0007050	RRAGD	Gene-Term
GO:0016241	RRAGD	Gene-Term
GO:0010634	GLIPR2	Gene-Term
GO:0070374	GLIPR2	Gene-Term
GO:0010718	GLIPR2	Gene-Term
GO:0034613	RRAGC	Gene-Term
GO:0016049	RRAGC	Gene-Term
GO:0071230	RRAGC	Gene-Term
GO:1903432	RRAGC	Gene-Term
GO:0006915	RRAGC	Gene-Term
GO:0007050	RRAGC	Gene-Term
GO:0006351	RRAGC	Gene-Term
GO:0032008	RRAGC	Gene-Term
GO:0034198	RRAGC	Gene-Term
GO:0007264	RRAGC	Gene-Term
GO:0008380	RRAGC	Gene-Term
GO:0016241	RRAGC	Gene-Term
GO:0043312	GLIPR1	Gene-Term
GO:0019216	GLIPR1	Gene-Term
GO:0000278	SSSCA1	Gene-Term
GO:0051301	SSSCA1	Gene-Term
GO:0021535	POU4F1	Gene-Term
GO:0071158	POU4F1	Gene-Term
GO:0007498	POU4F1	Gene-Term
GO:0043524	POU4F1	Gene-Term
GO:0021559	POU4F1	Gene-Term
GO:0021986	POU4F1	Gene-Term
GO:0007416	POU4F1	Gene-Term
GO:0072332	POU4F1	Gene-Term
GO:0050767	POU4F1	Gene-Term
GO:0000122	POU4F1	Gene-Term
GO:0003223	POU4F1	Gene-Term
GO:0043065	POU4F1	Gene-Term
GO:0001967	POU4F1	Gene-Term
GO:0045672	POU4F1	Gene-Term
GO:0021953	POU4F1	Gene-Term
GO:0048665	POU4F1	Gene-Term
GO:0071392	POU4F1	Gene-Term
GO:2001208	POU4F1	Gene-Term
GO:0048880	POU4F1	Gene-Term
GO:0007409	POU4F1	Gene-Term
GO:1901796	POU4F1	Gene-Term
GO:0051090	POU4F1	Gene-Term
GO:0071345	POU4F1	Gene-Term
GO:0051355	POU4F1	Gene-Term
GO:0060384	POU4F1	Gene-Term
GO:0045944	POU4F1	Gene-Term
GO:0048935	POU4F1	Gene-Term
GO:2000679	POU4F1	Gene-Term
GO:0050885	POU4F2	Gene-Term
GO:0030520	POU4F2	Gene-Term
GO:0000122	POU4F2	Gene-Term
GO:0007605	POU4F2	Gene-Term
GO:0045773	POU4F2	Gene-Term
GO:0000165	POU4F2	Gene-Term
GO:0043433	POU4F2	Gene-Term
GO:0071392	POU4F2	Gene-Term
GO:0071345	POU4F2	Gene-Term
GO:0007283	POU4F2	Gene-Term
GO:1902870	POU4F2	Gene-Term
GO:0045672	POU4F2	Gene-Term
GO:1901796	POU4F2	Gene-Term
GO:0045944	POU4F2	Gene-Term
GO:0090259	POU4F2	Gene-Term
GO:1990791	POU4F2	Gene-Term
GO:0043068	POU4F2	Gene-Term
GO:2000679	POU4F2	Gene-Term
GO:0072332	POU4F2	Gene-Term
GO:0006631	GGT1	Gene-Term
GO:1901750	GGT1	Gene-Term
GO:0050727	GGT1	Gene-Term
GO:0007283	GGT1	Gene-Term
GO:0031638	GGT1	Gene-Term
GO:0006805	GGT1	Gene-Term
GO:0006536	GGT1	Gene-Term
GO:0019344	GGT1	Gene-Term
GO:0002682	GGT1	Gene-Term
GO:0006750	GGT1	Gene-Term
GO:0006751	GGT1	Gene-Term
GO:0006412	GGT1	Gene-Term
GO:0006750	GGT6	Gene-Term
GO:0006508	GGT6	Gene-Term
GO:1901750	GGT6	Gene-Term
GO:0006751	GGT6	Gene-Term
GO:0006750	GGT7	Gene-Term
GO:0006508	GGT7	Gene-Term
GO:1901750	GGT7	Gene-Term
GO:1902883	GGT7	Gene-Term
GO:0006751	GGT7	Gene-Term
GO:0007626	MCOLN3	Gene-Term
GO:0070588	MCOLN3	Gene-Term
GO:0042491	MCOLN3	Gene-Term
GO:0006631	GGT5	Gene-Term
GO:1901750	GGT5	Gene-Term
GO:0006520	GGT5	Gene-Term
GO:0006954	GGT5	Gene-Term
GO:0006751	GGT5	Gene-Term
GO:0006750	GGT5	Gene-Term
GO:0006508	GGT5	Gene-Term
GO:0006412	GGT5	Gene-Term
GO:0046580	RASA4	Gene-Term
GO:0000165	RASA4	Gene-Term
GO:0034260	RASA4	Gene-Term
GO:0071277	RASA4	Gene-Term
GO:0043547	RASA4	Gene-Term
GO:1904211	HM13	Gene-Term
GO:0051289	HM13	Gene-Term
GO:0000165	RASA2	Gene-Term
GO:0043547	RASA2	Gene-Term
GO:0046580	RASA2	Gene-Term
GO:0051209	RASA3	Gene-Term
GO:0000165	RASA3	Gene-Term
GO:0043547	RASA3	Gene-Term
GO:0046580	RASA3	Gene-Term
GO:0030049	ACTN3	Gene-Term
GO:0014883	ACTN3	Gene-Term
GO:1903715	ACTN3	Gene-Term
GO:0048633	ACTN3	Gene-Term
