Parent	Child	EdgeType
GO:0000976	ZNF658	Gene-Term
GO:0003700	ZNF449	Gene-Term
GO:0046872	ZNF449	Gene-Term
GO:0005515	ZNF449	Gene-Term
GO:0003677	ZNF449	Gene-Term
GO:0004032	AKR1A1	Gene-Term
GO:0047939	AKR1A1	Gene-Term
GO:0005515	AKR1A1	Gene-Term
GO:0009055	AKR1A1	Gene-Term
GO:0046872	MAT2A	Gene-Term
GO:0004478	MAT2A	Gene-Term
GO:0042802	MAT2A	Gene-Term
GO:0005524	MAT2A	Gene-Term
GO:0005096	NPRL3	Gene-Term
GO:0005509	HEG1	Gene-Term
GO:0005515	HEG1	Gene-Term
GO:0004842	KBTBD7	Gene-Term
GO:0005515	KBTBD7	Gene-Term
GO:0005179	AMH	Gene-Term
GO:0005160	AMH	Gene-Term
GO:0008083	AMH	Gene-Term
GO:0031625	KBTBD4	Gene-Term
GO:0004842	KBTBD3	Gene-Term
GO:0004842	KBTBD2	Gene-Term
GO:0005102	AMN	Gene-Term
GO:0001227	ZBTB4	Gene-Term
GO:0008327	ZBTB4	Gene-Term
GO:0019901	ZBTB4	Gene-Term
GO:0010428	ZBTB4	Gene-Term
GO:0000977	ZBTB4	Gene-Term
GO:0046872	ZBTB4	Gene-Term
GO:0042803	ZBTB4	Gene-Term
GO:0003779	MEFV	Gene-Term
GO:0008270	MEFV	Gene-Term
GO:0042802	MEFV	Gene-Term
GO:0004842	KBTBD8	Gene-Term
GO:0005515	KBTBD8	Gene-Term
GO:0020037	GUCY1A1	Gene-Term
GO:0004383	GUCY1A1	Gene-Term
GO:0004872	GUCY1A1	Gene-Term
GO:0005515	GUCY1A1	Gene-Term
GO:0005525	GUCY1A1	Gene-Term
GO:0046872	SP140L	Gene-Term
GO:0003677	SP140L	Gene-Term
GO:0003730	PCBP4	Gene-Term
GO:0003677	PCBP4	Gene-Term
GO:0004383	GUCY1A2	Gene-Term
GO:0020037	GUCY1A2	Gene-Term
GO:0005515	GUCY1A2	Gene-Term
GO:0005525	GUCY1A2	Gene-Term
GO:0031625	PCBP2	Gene-Term
GO:0003723	PCBP2	Gene-Term
GO:0003677	PCBP2	Gene-Term
GO:0001227	PCBP3	Gene-Term
GO:1990829	PCBP3	Gene-Term
GO:0003690	PCBP3	Gene-Term
GO:0003723	PCBP3	Gene-Term
GO:0035259	NR4A3	Gene-Term
GO:0001223	NR4A3	Gene-Term
GO:0035035	NR4A3	Gene-Term
GO:0003707	NR4A3	Gene-Term
GO:0019901	NR4A3	Gene-Term
GO:0001077	NR4A3	Gene-Term
GO:0008270	NR4A3	Gene-Term
GO:0001046	NR4A3	Gene-Term
GO:0000978	NR4A3	Gene-Term
GO:0004887	NR4A3	Gene-Term
GO:0042803	NR4A3	Gene-Term
GO:0046872	RNF220	Gene-Term
GO:0061630	RNF220	Gene-Term
GO:0005515	RNF220	Gene-Term
GO:0046872	RNF222	Gene-Term
GO:0061630	RNF222	Gene-Term
GO:0046872	RNF223	Gene-Term
GO:0005515	LZTS2	Gene-Term
GO:0004047	AMT	Gene-Term
GO:0008483	AMT	Gene-Term
GO:0003700	LZTS1	Gene-Term
GO:0008017	LZTS1	Gene-Term
GO:0003677	LZTS1	Gene-Term
GO:0070403	SIRT3	Gene-Term
GO:0017136	SIRT3	Gene-Term
GO:0008270	SIRT3	Gene-Term
GO:0019899	SIRT3	Gene-Term
GO:0005102	C1QL1	Gene-Term
GO:0042802	C1QL2	Gene-Term
GO:0042802	C1QL3	Gene-Term
GO:0042802	C1QL4	Gene-Term
GO:0061630	LTN1	Gene-Term
GO:0008270	LTN1	Gene-Term
GO:0005515	LTN1	Gene-Term
GO:0003924	RASL11A	Gene-Term
GO:0005525	RASL11A	Gene-Term
GO:0061690	SIRT4	Gene-Term
GO:0005515	SIRT4	Gene-Term
GO:0047708	SIRT4	Gene-Term
GO:0070403	SIRT4	Gene-Term
GO:0003950	SIRT4	Gene-Term
GO:0046872	SIRT4	Gene-Term
GO:0030374	MED30	Gene-Term
GO:0001104	MED30	Gene-Term
GO:0046966	MED30	Gene-Term
GO:0042809	MED30	Gene-Term
GO:0061630	MED30	Gene-Term
GO:0004872	MED30	Gene-Term
GO:0001104	MED31	Gene-Term
GO:0061630	MED31	Gene-Term
GO:0003713	MED31	Gene-Term
GO:0005515	MED31	Gene-Term
GO:0005515	BICRA	Gene-Term
GO:0016934	GLRB	Gene-Term
GO:0016594	GLRB	Gene-Term
GO:0005515	GLRB	Gene-Term
GO:0008144	GLRB	Gene-Term
GO:0005515	RSRC1	Gene-Term
GO:0005515	PAK1IP1	Gene-Term
GO:0005515	WDR25	Gene-Term
GO:0030395	LGALS12	Gene-Term
GO:0050291	FAM57B	Gene-Term
GO:0005096	SYNGAP1	Gene-Term
GO:0017124	SYNGAP1	Gene-Term
GO:0005515	FSD2	Gene-Term
GO:0008270	ZMYM3	Gene-Term
GO:0000981	ZMYM3	Gene-Term
GO:0003677	ZMYM3	Gene-Term
GO:0005515	SMCO3	Gene-Term
GO:0046872	RBM26	Gene-Term
GO:0003723	RBM26	Gene-Term
GO:0005515	RBM26	Gene-Term
GO:0046872	RBM27	Gene-Term
GO:0003723	RBM27	Gene-Term
GO:0003730	RBM24	Gene-Term
GO:0005515	RBM25	Gene-Term
GO:0003729	RBM25	Gene-Term
GO:0048306	RBM22	Gene-Term
GO:0036002	RBM22	Gene-Term
GO:0005487	RBM22	Gene-Term
GO:0046872	RBM22	Gene-Term
GO:0017070	RBM22	Gene-Term
GO:0061630	HECW1	Gene-Term
GO:0061630	HECW2	Gene-Term
GO:0005515	HECW2	Gene-Term
GO:0046982	HIST3H2A	Gene-Term
GO:0003677	HIST3H2A	Gene-Term
GO:0005248	SCN7A	Gene-Term
GO:0004842	RFWD3	Gene-Term
GO:0046872	RFWD3	Gene-Term
GO:0002039	RFWD3	Gene-Term
GO:0097371	RFWD3	Gene-Term
GO:0005004	EPHA8	Gene-Term
GO:0005524	EPHA8	Gene-Term
GO:0046875	EPHA7	Gene-Term
GO:0045499	EPHA7	Gene-Term
GO:0008046	EPHA7	Gene-Term
GO:0005004	EPHA7	Gene-Term
GO:0005524	EPHA7	Gene-Term
GO:0005003	EPHA6	Gene-Term
GO:0005524	EPHA6	Gene-Term
GO:0005005	EPHA5	Gene-Term
GO:0005004	EPHA5	Gene-Term
GO:0005524	EPHA5	Gene-Term
GO:0042731	EPHA4	Gene-Term
GO:1990782	EPHA4	Gene-Term
GO:0097161	EPHA4	Gene-Term
GO:0005524	EPHA4	Gene-Term
GO:0005005	EPHA4	Gene-Term
GO:0005004	EPHA4	Gene-Term
GO:0046875	EPHA4	Gene-Term
GO:0042802	EPHA4	Gene-Term
GO:0005004	EPHA3	Gene-Term
GO:0005515	EPHA3	Gene-Term
GO:0005524	EPHA3	Gene-Term
GO:0005003	EPHA2	Gene-Term
GO:0001618	EPHA2	Gene-Term
GO:0045296	EPHA2	Gene-Term
GO:0005524	EPHA2	Gene-Term
GO:0019901	EPHA1	Gene-Term
GO:0005005	EPHA1	Gene-Term
GO:0005524	EPHA1	Gene-Term
GO:0003735	RSL24D1	Gene-Term
GO:0003723	RSL24D1	Gene-Term
GO:0005515	RSL24D1	Gene-Term
GO:0004252	IGHV3-53	Gene-Term
GO:0003823	IGHV3-53	Gene-Term
GO:0030628	AD000671.2	Gene-Term
GO:0046872	AD000671.2	Gene-Term
GO:0005452	SLC22A25	Gene-Term
GO:0015143	SLC22A25	Gene-Term
GO:0015347	SLC22A25	Gene-Term
GO:0005515	LSMEM1	Gene-Term
GO:0005515	LSMEM2	Gene-Term
GO:0071568	UFC1	Gene-Term
GO:0005515	UFC1	Gene-Term
GO:0031681	RASD2	Gene-Term
GO:0031624	RASD2	Gene-Term
GO:0003924	RASD2	Gene-Term
GO:0043548	RASD2	Gene-Term
GO:0005525	RASD2	Gene-Term
GO:0004930	OR51V1	Gene-Term
GO:0004984	OR51V1	Gene-Term
GO:0046983	ZMYM1	Gene-Term
GO:0008270	ZMYM1	Gene-Term
GO:0000981	ZMYM1	Gene-Term
GO:0003677	ZMYM1	Gene-Term
GO:0003924	RASD1	Gene-Term
GO:0005515	RASD1	Gene-Term
GO:0005525	RASD1	Gene-Term
GO:0004930	OR4S1	Gene-Term
GO:0004984	OR4S1	Gene-Term
GO:0004930	OR4S2	Gene-Term
GO:0004984	OR4S2	Gene-Term
GO:0003723	TRMT6	Gene-Term
GO:0046934	FGF19	Gene-Term
GO:0005088	FGF19	Gene-Term
GO:0005104	FGF19	Gene-Term
GO:0008083	FGF19	Gene-Term
GO:0016303	FGF19	Gene-Term
GO:0046934	FGF18	Gene-Term
GO:0005088	FGF18	Gene-Term
GO:0008083	FGF18	Gene-Term
GO:0016303	FGF18	Gene-Term
GO:0004713	FGF18	Gene-Term
GO:0005105	FGF18	Gene-Term
GO:0005111	FGF18	Gene-Term
GO:0052689	CES5A	Gene-Term
GO:0043565	KDM6B	Gene-Term
GO:0046872	KDM6B	Gene-Term
GO:0051213	KDM6B	Gene-Term
GO:0008013	KDM6B	Gene-Term
GO:0003682	KDM6B	Gene-Term
GO:0071558	KDM6B	Gene-Term
GO:0008083	FGF13	Gene-Term
GO:0008017	FGF13	Gene-Term
GO:0048487	FGF13	Gene-Term
GO:0017080	FGF13	Gene-Term
GO:0044325	FGF13	Gene-Term
GO:0030295	FGF13	Gene-Term
GO:0044325	FGF12	Gene-Term
GO:0017080	FGF12	Gene-Term
GO:0008083	FGF12	Gene-Term
GO:0008083	FGF11	Gene-Term
GO:0046934	FGF10	Gene-Term
GO:0005088	FGF10	Gene-Term
GO:0008083	FGF10	Gene-Term
GO:0042056	FGF10	Gene-Term
GO:0016303	FGF10	Gene-Term
GO:0004713	FGF10	Gene-Term
GO:0008201	FGF10	Gene-Term
GO:0005111	FGF10	Gene-Term
GO:0046934	FGF17	Gene-Term
GO:0005088	FGF17	Gene-Term
GO:0008083	FGF17	Gene-Term
GO:0016303	FGF17	Gene-Term
GO:0004713	FGF17	Gene-Term
GO:0005105	FGF17	Gene-Term
GO:0005111	FGF17	Gene-Term
GO:0046934	FGF16	Gene-Term
GO:0005088	FGF16	Gene-Term
GO:0008083	FGF16	Gene-Term
GO:0016303	FGF16	Gene-Term
GO:0004713	FGF16	Gene-Term
GO:0005104	FGF16	Gene-Term
GO:0046872	RFPL1	Gene-Term
GO:0008083	FGF14	Gene-Term
GO:0005315	SLC20A2	Gene-Term
GO:0015321	SLC20A2	Gene-Term
GO:0001618	SLC20A2	Gene-Term
GO:0004872	SLC20A2	Gene-Term
GO:0015319	SLC20A2	Gene-Term
GO:0030942	SRP68	Gene-Term
GO:0005047	SRP68	Gene-Term
GO:0043022	SRP68	Gene-Term
GO:0008312	SRP68	Gene-Term
GO:0019904	SRP68	Gene-Term
GO:0001085	ZGLP1	Gene-Term
GO:0003682	ZGLP1	Gene-Term
GO:0008270	ZGLP1	Gene-Term
GO:0000977	ZGLP1	Gene-Term
GO:0001228	ZGLP1	Gene-Term
GO:0030020	COL9A2	Gene-Term
GO:0030020	COL9A3	Gene-Term
GO:0046872	COL9A1	Gene-Term
GO:0030020	COL9A1	Gene-Term
GO:0005315	SLC20A1	Gene-Term
GO:0015319	SLC20A1	Gene-Term
GO:0015321	SLC20A1	Gene-Term
GO:0005316	SLC20A1	Gene-Term
GO:0004872	SLC20A1	Gene-Term
GO:0004871	SLC20A1	Gene-Term
GO:0005178	VCAM1	Gene-Term
GO:0008131	VCAM1	Gene-Term
GO:0046872	LIMD2	Gene-Term
GO:0005515	LIMD2	Gene-Term
GO:0005484	VAMP5	Gene-Term
GO:0000149	VAMP5	Gene-Term
GO:0008094	MNAT1	Gene-Term
GO:0061575	MNAT1	Gene-Term
GO:0008270	MNAT1	Gene-Term
GO:0047485	MNAT1	Gene-Term
GO:0008353	MNAT1	Gene-Term
GO:0046872	RNF150	Gene-Term
GO:0005484	VAMP4	Gene-Term
GO:0000149	VAMP4	Gene-Term
GO:0038191	SEMA3A	Gene-Term
GO:0045499	SEMA3A	Gene-Term
GO:0030215	SEMA3A	Gene-Term
GO:0022857	SLC25A35	Gene-Term
GO:0004565	GLB1L2	Gene-Term
GO:0004565	GLB1L3	Gene-Term
GO:0038191	SEMA3E	Gene-Term
GO:0030215	SEMA3E	Gene-Term
GO:0038191	SEMA3D	Gene-Term
GO:0038191	SEMA3G	Gene-Term
GO:0038191	SEMA3F	Gene-Term
GO:0045499	SEMA3F	Gene-Term
GO:0004222	PAPPA2	Gene-Term
GO:0008270	PAPPA2	Gene-Term
GO:0008138	STYXL1	Gene-Term
GO:0005031	TNFRSF18	Gene-Term
GO:0005515	TNFRSF18	Gene-Term
GO:0046872	RNF157	Gene-Term
GO:0005096	ARHGAP11A	Gene-Term
GO:0005096	ARHGAP11B	Gene-Term
GO:0005125	SLURP1	Gene-Term
GO:0030549	SLURP1	Gene-Term
GO:0016758	GLT6D1	Gene-Term
GO:0022857	SLC25A31	Gene-Term
GO:0004967	GLP2R	Gene-Term
GO:0005549	OR5AC2	Gene-Term
GO:0004930	OR5AC2	Gene-Term
GO:0004984	OR5AC2	Gene-Term
GO:0005525	ARL9	Gene-Term
GO:0016491	OXNAD1	Gene-Term
GO:0008233	DESI2	Gene-Term
GO:0015218	SLC25A33	Gene-Term
GO:0008233	DESI1	Gene-Term
GO:0042802	DESI1	Gene-Term
GO:0046872	ARL1	Gene-Term
GO:0003924	ARL1	Gene-Term
GO:0008047	ARL1	Gene-Term
GO:0019904	ARL1	Gene-Term
GO:0005525	ARL1	Gene-Term
GO:0003700	ZNF250	Gene-Term
GO:0046872	ZNF250	Gene-Term
GO:0003677	ZNF250	Gene-Term
GO:0046872	ARL3	Gene-Term
GO:0008017	ARL3	Gene-Term
GO:0019003	ARL3	Gene-Term
GO:0003924	ARL3	Gene-Term
GO:0005525	ARL3	Gene-Term
GO:0005525	ARL2	Gene-Term
GO:0003924	ARL2	Gene-Term
GO:0005515	ARL2	Gene-Term
GO:0005095	ARL2	Gene-Term
GO:0003700	ZNF254	Gene-Term
GO:0046872	ZNF254	Gene-Term
GO:0003677	ZNF254	Gene-Term
GO:0008270	ZNF257	Gene-Term
GO:0003677	ZNF257	Gene-Term
GO:0046872	ARL6	Gene-Term
GO:0005543	ARL6	Gene-Term
GO:0005515	ARL6	Gene-Term
GO:0005525	ARL6	Gene-Term
GO:0005515	CRCT1	Gene-Term
GO:0004146	DHFR2	Gene-Term
GO:0050661	DHFR2	Gene-Term
GO:0003729	DHFR2	Gene-Term
GO:0004748	RRM2	Gene-Term
GO:0046872	RRM2	Gene-Term
GO:0005515	RRM2	Gene-Term
GO:0031072	ETFBKMT	Gene-Term
GO:0016279	ETFBKMT	Gene-Term
GO:0045028	P2RY2	Gene-Term
GO:0043022	ZC3H12A	Gene-Term
GO:0035198	ZC3H12A	Gene-Term
GO:0004521	ZC3H12A	Gene-Term
GO:0004532	ZC3H12A	Gene-Term
GO:0046872	ZC3H12A	Gene-Term
GO:0005515	ZC3H12A	Gene-Term
GO:0003677	ZC3H12A	Gene-Term
GO:0035613	ZC3H12A	Gene-Term
GO:0003682	ZC3H12A	Gene-Term
GO:0035925	ZC3H12A	Gene-Term
GO:0004843	ZC3H12A	Gene-Term
GO:0004519	ZC3H12B	Gene-Term
GO:0046872	ZC3H12B	Gene-Term
GO:0004519	ZC3H12C	Gene-Term
GO:0046872	ZC3H12C	Gene-Term
GO:0004519	ZC3H12D	Gene-Term
GO:0046872	ZC3H12D	Gene-Term
GO:0005515	ZC3H12D	Gene-Term
GO:0035091	ZCCHC14	Gene-Term
GO:0008270	ZCCHC14	Gene-Term
GO:0003676	ZCCHC14	Gene-Term
GO:0004139	DERA	Gene-Term
GO:0034511	TSR1	Gene-Term
GO:0003924	TSR1	Gene-Term
GO:0005525	TSR1	Gene-Term
GO:0016740	TSR3	Gene-Term
GO:0005515	TSR2	Gene-Term
GO:0005515	TMEM183A	Gene-Term
GO:0004511	TH	Gene-Term
GO:0019825	TH	Gene-Term
GO:0019899	TH	Gene-Term
GO:0034617	TH	Gene-Term
GO:0008198	TH	Gene-Term
GO:0008199	TH	Gene-Term
GO:0035240	TH	Gene-Term
GO:0019904	TH	Gene-Term
GO:0016597	TH	Gene-Term
GO:0008198	TF	Gene-Term
GO:0008199	TF	Gene-Term
GO:0015091	TF	Gene-Term
GO:1990459	TF	Gene-Term
GO:0005179	TG	Gene-Term
GO:0004930	OR6J1	Gene-Term
GO:0004984	OR6J1	Gene-Term
GO:0005242	KCNJ13	Gene-Term
GO:0015467	KCNJ12	Gene-Term
GO:0008022	KCNJ11	Gene-Term
GO:0015272	KCNJ11	Gene-Term
GO:0030955	KCNJ11	Gene-Term
GO:0005524	KCNJ11	Gene-Term
GO:0031072	KCNJ11	Gene-Term
GO:0044325	KCNJ11	Gene-Term
GO:0030506	KCNJ11	Gene-Term
GO:0015272	KCNJ10	Gene-Term
GO:0005524	KCNJ10	Gene-Term
GO:0005515	KCNJ10	Gene-Term
GO:0015467	KCNJ10	Gene-Term
GO:0070363	TFAM	Gene-Term
GO:0001223	TFAM	Gene-Term
GO:0031072	TFAM	Gene-Term
GO:0001077	TFAM	Gene-Term
GO:0008301	TFAM	Gene-Term
GO:0003723	TFAM	Gene-Term
GO:0000978	TFAM	Gene-Term
GO:0003682	TFAM	Gene-Term
GO:0015467	KCNJ16	Gene-Term
GO:0015467	KCNJ15	Gene-Term
GO:0005515	KCNJ15	Gene-Term
GO:0005242	KCNJ14	Gene-Term
GO:0000978	MLXIPL	Gene-Term
GO:0046982	MLXIPL	Gene-Term
GO:0001078	MLXIPL	Gene-Term
GO:0008134	MLXIPL	Gene-Term
GO:0035538	MLXIPL	Gene-Term
GO:0005515	TENT5C	Gene-Term
GO:0070990	SNRPB2	Gene-Term
GO:0030619	SNRPB2	Gene-Term
GO:0005515	SNRPB2	Gene-Term
GO:0035614	SNRPB2	Gene-Term
GO:0005242	KCNJ18	Gene-Term
GO:0030621	SART3	Gene-Term
GO:0042393	SART3	Gene-Term
GO:1990381	SART3	Gene-Term
GO:0030624	SART3	Gene-Term
GO:0017070	SART3	Gene-Term
GO:0005515	TENT5D	Gene-Term
GO:0003756	TMX4	Gene-Term
GO:0001085	AR	Gene-Term
GO:0070974	AR	Gene-Term
GO:0046983	AR	Gene-Term
GO:0008013	AR	Gene-Term
GO:0005496	AR	Gene-Term
GO:0001077	AR	Gene-Term
GO:0008270	AR	Gene-Term
GO:0051117	AR	Gene-Term
GO:0004882	AR	Gene-Term
GO:0005497	AR	Gene-Term
GO:0000978	AR	Gene-Term
GO:0003682	AR	Gene-Term
GO:0005102	AR	Gene-Term
GO:0003756	TMX1	Gene-Term
GO:0015036	TMX1	Gene-Term
GO:0030414	PI15	Gene-Term
GO:0016972	TMX3	Gene-Term
GO:0003756	TMX3	Gene-Term
GO:0005515	TMX3	Gene-Term
GO:0042803	NAGA	Gene-Term
GO:0004557	NAGA	Gene-Term
GO:0008456	NAGA	Gene-Term
GO:0003676	AC003002.3	Gene-Term
GO:0005524	NAGK	Gene-Term
GO:0005515	NAGK	Gene-Term
GO:0045127	NAGK	Gene-Term
GO:0003676	AC003002.1	Gene-Term
GO:0008266	DAZAP1	Gene-Term
GO:0035613	DAZAP1	Gene-Term
GO:0034046	DAZAP1	Gene-Term
GO:0005515	DAZAP1	Gene-Term
GO:0005515	C1QTNF8	Gene-Term
GO:0005179	C1QTNF9	Gene-Term
GO:0042802	C1QTNF9	Gene-Term
GO:0019825	CYP4A11	Gene-Term
GO:0020037	CYP4A11	Gene-Term
GO:0050051	CYP4A11	Gene-Term
GO:0018685	CYP4A11	Gene-Term
GO:0005506	CYP4A11	Gene-Term
GO:0008392	CYP4A11	Gene-Term
GO:0003810	TGM5	Gene-Term
GO:0046872	TGM5	Gene-Term
GO:0005515	SS18	Gene-Term
GO:0030374	SS18	Gene-Term
GO:0005102	C1QTNF2	Gene-Term
GO:0042802	C1QTNF2	Gene-Term
GO:0003674	C1QTNF3	Gene-Term
GO:0004181	FOLH1B	Gene-Term
GO:0046872	FOLH1B	Gene-Term
GO:0016805	FOLH1B	Gene-Term
GO:0005518	C1QTNF1	Gene-Term
GO:0042802	C1QTNF6	Gene-Term
GO:0015026	TMIGD2	Gene-Term
GO:0005515	TMIGD2	Gene-Term
GO:0005125	C1QTNF4	Gene-Term
GO:0042802	C1QTNF5	Gene-Term
GO:0000978	CREB3L2	Gene-Term
GO:0001077	CREB3L2	Gene-Term
GO:0035497	CREB3L2	Gene-Term
GO:0035497	CREB3L3	Gene-Term
GO:0042803	CREB3L3	Gene-Term
GO:0046982	CREB3L3	Gene-Term
GO:0000977	CREB3L3	Gene-Term
GO:0001228	CREB3L3	Gene-Term
GO:0070330	CYP3A5	Gene-Term
GO:0101020	CYP3A5	Gene-Term
GO:0005506	CYP3A5	Gene-Term
GO:0019825	CYP3A5	Gene-Term
GO:0020037	CYP3A5	Gene-Term
GO:0046332	CREB3L1	Gene-Term
GO:0003682	CREB3L1	Gene-Term
GO:0035497	CREB3L1	Gene-Term
GO:0001077	CREB3L1	Gene-Term
GO:0005515	SHKBP1	Gene-Term
GO:0035497	CREB3L4	Gene-Term
GO:0000977	CREB3L4	Gene-Term
GO:0001228	CREB3L4	Gene-Term
GO:0031625	TUBA1B	Gene-Term
GO:0003725	TUBA1B	Gene-Term
GO:0003924	TUBA1B	Gene-Term
GO:0005200	TUBA1B	Gene-Term
GO:0005525	TUBA1B	Gene-Term
GO:0005184	CARTPT	Gene-Term
GO:0004252	MMP1	Gene-Term
GO:0004222	MMP1	Gene-Term
GO:0008270	MMP1	Gene-Term
GO:0008308	VDAC3	Gene-Term
GO:0015288	VDAC3	Gene-Term
GO:0000166	VDAC3	Gene-Term
GO:0004518	PGAP1	Gene-Term
GO:0042578	PGAP1	Gene-Term
GO:0016788	PGAP3	Gene-Term
GO:0008565	PGAP2	Gene-Term
GO:0005515	PGAP2	Gene-Term
GO:0003674	C17orf75	Gene-Term
GO:0043014	SLC6A2	Gene-Term
GO:0048487	SLC6A2	Gene-Term
GO:0046872	SLC6A2	Gene-Term
GO:0005334	SLC6A2	Gene-Term
GO:0000978	OTX1	Gene-Term
GO:0001077	OTX1	Gene-Term
GO:0005515	OTX1	Gene-Term
GO:0017147	WLS	Gene-Term
GO:0031852	WLS	Gene-Term
GO:0004871	WLS	Gene-Term
GO:0005201	MFAP5	Gene-Term
GO:0005515	MFAP4	Gene-Term
GO:0004930	OR2L2	Gene-Term
GO:0004984	OR2L2	Gene-Term
GO:0004930	OR2L3	Gene-Term
GO:0004984	OR2L3	Gene-Term
GO:0003723	MFAP1	Gene-Term
GO:0005515	MFAP1	Gene-Term
GO:0050733	SRSF12	Gene-Term
GO:0003723	SRSF12	Gene-Term
GO:0051082	SRSF12	Gene-Term
GO:0004252	IGKV3-11	Gene-Term
GO:0003823	IGKV3-11	Gene-Term
GO:0008190	OTX2	Gene-Term
GO:0000978	OTX2	Gene-Term
GO:0001077	OTX2	Gene-Term
GO:0004252	IGKV3-15	Gene-Term
GO:0003823	IGKV3-15	Gene-Term
GO:0004930	OR2L8	Gene-Term
GO:0004984	OR2L8	Gene-Term
GO:0005369	SLC6A6	Gene-Term
GO:0005328	SLC6A6	Gene-Term
GO:0015171	SLC6A6	Gene-Term
GO:0008137	NDUFAB1	Gene-Term
GO:0005509	NDUFAB1	Gene-Term
GO:0005515	NDUFAB1	Gene-Term
GO:0005504	NDUFAB1	Gene-Term
GO:0000036	NDUFAB1	Gene-Term
GO:0000035	NDUFAB1	Gene-Term
GO:0031177	NDUFAB1	Gene-Term
GO:0043139	TWNK	Gene-Term
GO:0003697	TWNK	Gene-Term
GO:0002020	TWNK	Gene-Term
GO:0005524	TWNK	Gene-Term
GO:0005515	SINHCAF	Gene-Term
GO:0046872	SLC6A5	Gene-Term
GO:0005328	SLC6A5	Gene-Term
GO:0015375	SLC6A5	Gene-Term
GO:0004252	IGHV3-7	Gene-Term
GO:0003823	IGHV3-7	Gene-Term
GO:0050998	SLC6A4	Gene-Term
GO:0005330	SLC6A4	Gene-Term
GO:0005335	SLC6A4	Gene-Term
GO:0017137	SLC6A4	Gene-Term
GO:0017022	SLC6A4	Gene-Term
GO:0051015	SLC6A4	Gene-Term
GO:0017075	SLC6A4	Gene-Term
GO:0046872	SLC6A4	Gene-Term
GO:0019811	SLC6A4	Gene-Term
GO:0042803	SLC6A4	Gene-Term
GO:0005515	CDC42SE2	Gene-Term
GO:0005198	CDC42SE2	Gene-Term
GO:0019901	NBEA	Gene-Term
GO:0005198	CDC42SE1	Gene-Term
GO:0005095	CDC42SE1	Gene-Term
GO:0005515	TCTEX1D1	Gene-Term
GO:0005549	OR5AK2	Gene-Term
GO:0004930	OR5AK2	Gene-Term
GO:0004984	OR5AK2	Gene-Term
GO:0020037	HEBP1	Gene-Term
GO:0005515	HEBP2	Gene-Term
GO:0003746	HBS1L	Gene-Term
GO:0003924	HBS1L	Gene-Term
GO:0005525	HBS1L	Gene-Term
GO:0004872	VAC14	Gene-Term
GO:0005515	VAC14	Gene-Term
GO:0005328	SLC6A9	Gene-Term
GO:0015375	SLC6A9	Gene-Term
GO:0004860	DUS2	Gene-Term
GO:0017150	DUS2	Gene-Term
GO:0003725	DUS2	Gene-Term
GO:0050660	DUS2	Gene-Term
GO:0005515	DUS2	Gene-Term
GO:0003723	ZCCHC3	Gene-Term
GO:0008270	ZCCHC3	Gene-Term
GO:0005309	SLC6A8	Gene-Term
GO:0005328	SLC6A8	Gene-Term
GO:0046624	SPNS2	Gene-Term
GO:0005515	AHCYL2	Gene-Term
GO:0005515	GEMIN8	Gene-Term
GO:0008137	NDUFB2	Gene-Term
GO:0005515	IWS1	Gene-Term
GO:0016208	APRT	Gene-Term
GO:0003999	APRT	Gene-Term
GO:0002055	APRT	Gene-Term
GO:0047894	SULT1E1	Gene-Term
GO:0004304	SULT1E1	Gene-Term
GO:0005515	SULT1E1	Gene-Term
GO:0005496	SULT1E1	Gene-Term
GO:0004062	SULT1E1	Gene-Term
GO:0050294	SULT1E1	Gene-Term
GO:0001618	GYPA	Gene-Term
GO:0042802	GYPA	Gene-Term
GO:0005515	GYPB	Gene-Term
GO:0005102	GYPC	Gene-Term
GO:0050839	GYPC	Gene-Term
GO:0004872	GYPC	Gene-Term
GO:0042803	GYPC	Gene-Term
GO:0072345	TPCN1	Gene-Term
GO:0005245	TPCN1	Gene-Term
GO:0042802	TPCN1	Gene-Term
GO:0005484	SNAP25	Gene-Term
GO:0017075	SNAP25	Gene-Term
GO:0048306	SNAP25	Gene-Term
GO:0000978	RAX2	Gene-Term
GO:0001077	RAX2	Gene-Term
GO:0047545	L2HGDH	Gene-Term
GO:0005515	C19orf57	Gene-Term
GO:0005044	SCARF1	Gene-Term
GO:0004888	SCARF1	Gene-Term
GO:0030169	SCARF1	Gene-Term
GO:0005484	SNAP23	Gene-Term
GO:0019905	SNAP23	Gene-Term
GO:0046872	LECT2	Gene-Term
GO:0042802	LECT2	Gene-Term
GO:0005484	SNAP29	Gene-Term
GO:0019905	SNAP29	Gene-Term
GO:0005123	PIDD1	Gene-Term
GO:0004674	MAP2K2	Gene-Term
GO:0030165	MAP2K2	Gene-Term
GO:0097110	MAP2K2	Gene-Term
GO:0005524	MAP2K2	Gene-Term
GO:0046872	MAP2K2	Gene-Term
GO:0004708	MAP2K2	Gene-Term
GO:0043539	MAP2K2	Gene-Term
GO:0004713	MAP2K2	Gene-Term
GO:0005515	C11orf49	Gene-Term
GO:0000978	TOX2	Gene-Term
GO:0001077	TOX2	Gene-Term
GO:0005515	PRR16	Gene-Term
GO:0005515	PRR14	Gene-Term
GO:0008233	LACTB	Gene-Term
GO:0042802	LACTB	Gene-Term
GO:0003723	THOC3	Gene-Term
